56408,27452
50530,27451
49137,27450
48607,27449
48205,27448
46829,27447
46018,27446
45326,27445
41343,27444
40941,27443
40069,27442
39252,27441
38568,27440
37060,27439
36396,27438
36270,27437
31275,27436
29947,27435
27979,27434
26979,27433
26106,27432
25720,27431
25383,27430
23454,27429
23443,27428
20114,27427
17946,27426
16381,27425
15389,27424
15240,27423
14817,27422
13270,27421
12357,27420
10272,27419
7590,27418
7502,27417
6819,27416
4327,27415
1371,27414
1315,27413
87971,27412
79287,27411
65584,27410
56623,27409
55755,27408
54902,27407
50322,27406
48920,27405
48078,27404
46473,27403
43954,27402
41802,27401
30337,27400
29722,27399
9063,27398
531,27397
98290,27396
82748,27395
74284,27394
94451,27393
59997,27392
59333,27391
57193,27390
40411,27389
25276,27388
98483,27387
92728,27386
85393,27385
56349,27384
38605,27383
38095,27382
22804,27381
96042,27380
71735,27379
21401,27378
88709,27377
19780,27376
98058,27375
93959,27374
78468,27373
72549,27372
36862,27371
19740,27370
98044,27369
90945,27368
78822,27367
67383,27366
51464,27365
49599,27364
46637,27363
33068,27362
21144,27361
20800,27360
15022,27359
93799,27358
85173,27357
72579,27356
63337,27355
52189,27354
35773,27353
13394,27352
9446,27351
91900,27350
82639,27349
82422,27348
60676,27347
9370,27346
95465,27345
87342,27344
32496,27343
9323,27342
5612,27341
86116,27340
83873,27339
78554,27338
78458,27337
77959,27336
67153,27335
67046,27334
57524,27333
51533,27332
41801,27331
40498,27330
38684,27329
17831,27328
5610,27327
78075,27326
51423,27325
44945,27324
43501,27323
36127,27322
35080,27321
29560,27320
5232,27319
93913,27318
89862,27317
73647,27316
72947,27315
67547,27314
56890,27313
53079,27312
44886,27311
13263,27310
7653,27309
3819,27308
90911,27307
3459,27306
91334,27305
83890,27304
72284,27303
67061,27302
65825,27301
63603,27300
61619,27299
60174,27298
46535,27297
34974,27296
29475,27295
29389,27294
19078,27293
18563,27292
16796,27291
8205,27290
7113,27289
2064,27288
1991,27287
99506,27286
99286,27285
99013,27284
98240,27283
94137,27282
91972,27281
91469,27280
90488,27279
90176,27278
89160,27277
88267,27276
87924,27275
85280,27274
81302,27273
80169,27272
72918,27271
67676,27270
67464,27269
66721,27268
66520,27267
66423,27266
66027,27265
63976,27264
63530,27263
60721,27262
57635,27261
54340,27260
51085,27259
48472,27258
43633,27257
39497,27256
38431,27255
36567,27254
35539,27253
35191,27252
34613,27251
34546,27250
33571,27249
30881,27248
30100,27247
28837,27246
28238,27245
27306,27244
22917,27243
20167,27242
20145,27241
17603,27240
16929,27239
13325,27238
12220,27237
9656,27236
9011,27235
6272,27234
3309,27233
2059,27232
1816,27231
99412,27230
97526,27229
97309,27228
93621,27227
92502,27226
87138,27225
86270,27224
84588,27223
82191,27222
76164,27221
70165,27220
69856,27219
69849,27218
63318,27217
63155,27216
61560,27215
61124,27214
61083,27213
60382,27212
50421,27211
47193,27210
38829,27209
37188,27208
35942,27207
28453,27206
21656,27205
16944,27204
14105,27203
13628,27202
12492,27201
10632,27200
9158,27199
5458,27198
5295,27197
4313,27196
4152,27195
2157,27194
998,27193
99374,27192
97060,27191
96845,27190
89750,27189
88242,27188
78009,27187
76987,27186
74623,27185
66836,27184
47701,27183
46731,27182
43282,27181
42432,27180
40397,27179
37440,27178
36895,27177
32304,27176
31950,27175
22047,27174
12040,27173
10863,27172
3816,27171
927,27170
85995,27169
83881,27168
197,27167
83375,27166
71337,27165
69513,27164
66391,27163
62073,27162
57930,27161
50735,27160
49950,27159
49218,27158
37265,27157
29846,27156
27175,27155
16548,27154
13555,27153
3375,27152
282,27151
135,27150
92374,27149
83573,27148
77654,27147
62517,27146
57820,27145
33853,27144
30075,27143
19365,27142
59839,27141
43404,27140
36283,27139
9130,27138
79817,27137
74717,27136
56037,27135
43871,27134
43701,27133
42361,27132
40747,27131
38779,27130
33459,27129
6864,27128
89403,27127
14210,27126
5493,27125
98699,27124
63350,27123
39325,27122
35963,27121
26128,27120
16699,27119
5206,27118
99423,27117
98861,27116
98151,27115
95757,27114
90073,27113
86607,27112
86449,27111
85050,27110
83213,27109
82576,27108
82453,27107
80491,27106
80208,27105
77065,27104
72242,27103
71180,27102
70648,27101
68890,27100
64084,27099
62623,27098
62353,27097
61456,27096
60672,27095
57101,27094
54970,27093
50795,27092
50162,27091
45902,27090
43831,27089
40678,27088
40019,27087
36051,27086
35464,27085
35163,27084
34360,27083
33681,27082
31398,27081
28906,27080
27652,27079
23572,27078
22776,27077
19094,27076
17280,27075
15665,27074
14853,27073
11455,27072
11163,27071
10466,27070
9416,27069
7120,27068
6293,27067
4900,27066
4718,27065
3306,27064
18061,27063
16158,27062
97635,27061
93828,27060
87135,27059
66438,27058
61158,27057
26045,27056
16105,27055
99676,27054
99535,27053
96784,27052
83735,27051
77461,27050
77428,27049
73524,27048
64697,27047
64656,27046
58472,27045
57833,27044
53893,27043
52785,27042
45875,27041
44607,27040
41502,27039
38663,27038
25083,27037
22833,27036
22673,27035
20707,27034
15201,27033
14901,27032
13283,27031
11376,27030
8868,27029
6892,27028
97373,27027
78708,27026
62481,27025
43277,27024
5305,27023
4222,27022
98728,27021
97302,27020
95537,27019
91457,27018
90578,27017
88934,27016
87018,27015
85615,27014
85530,27013
78992,27012
77101,27011
69934,27010
68312,27009
67163,27008
65866,27007
65815,27006
64860,27005
64238,27004
61864,27003
59911,27002
59770,27001
58937,27000
56135,26999
52125,26998
51771,26997
50917,26996
48968,26995
48190,26994
44390,26993
43682,26992
42887,26991
41071,26990
40889,26989
39857,26988
37639,26987
37623,26986
34979,26985
30242,26984
27399,26983
27314,26982
26033,26981
17141,26980
14614,26979
13597,26978
10762,26977
1843,26976
65001,26975
43311,26974
69257,26973
41656,26972
98017,26971
35965,26970
58236,26969
47869,26968
26343,26967
17553,26966
15218,26965
94416,26964
84383,26963
56020,26962
55369,26961
22787,26960
7155,26959
5178,26958
71848,26957
65228,26956
60349,26955
54711,26954
50881,26953
41497,26952
38984,26951
37765,26950
32597,26949
20020,26948
19258,26947
18647,26946
12712,26945
4719,26944
87954,26943
77240,26942
74407,26941
48182,26940
46075,26939
43584,26938
41203,26937
31452,26936
22470,26935
20237,26934
19068,26933
3597,26932
90045,26931
89482,26930
82685,26929
77701,26928
70115,26927
68516,26926
68057,26925
66965,26924
60045,26923
59149,26922
49880,26921
49222,26920
46299,26919
46246,26918
44077,26917
40921,26916
36592,26915
32735,26914
32668,26913
27769,26912
24285,26911
21377,26910
19841,26909
9814,26908
8861,26907
7763,26906
4434,26905
2526,26904
96856,26903
92695,26902
53426,26901
48213,26900
45885,26899
39847,26898
39150,26897
32647,26896
15812,26895
10492,26894
5954,26893
5382,26892
1544,26891
81033,26890
75690,26889
61006,26888
65679,26887
58481,26886
80186,26885
71804,26884
53875,26883
43950,26882
98493,26881
36112,26880
86451,26879
84246,26878
73180,26877
69395,26876
56029,26875
33608,26874
94727,26873
92365,26872
92281,26871
83858,26870
83791,26869
75164,26868
67295,26867
61764,26866
60787,26865
39594,26864
30297,26863
22764,26862
20215,26861
13684,26860
44755,26859
11441,26858
64610,26857
10465,26856
97558,26855
75957,26854
75546,26853
70240,26852
66580,26851
57309,26850
47651,26849
45520,26848
43934,26847
39722,26846
36146,26845
25912,26844
16997,26843
3199,26842
93817,26841
88863,26840
84309,26839
74170,26838
66124,26837
57979,26836
54931,26835
52224,26834
49310,26833
24806,26832
19982,26831
16082,26830
13929,26829
10127,26828
2915,26827
99728,26826
95863,26825
94712,26824
85281,26823
84434,26822
84291,26821
84182,26820
80152,26819
77873,26818
71550,26817
68715,26816
67469,26815
57780,26814
53091,26813
52708,26812
51308,26811
49256,26810
46861,26809
44156,26808
43151,26807
42460,26806
39837,26805
35841,26804
34987,26803
32786,26802
30474,26801
30149,26800
22944,26799
18370,26798
15880,26797
15685,26796
12647,26795
8944,26794
5456,26793
1270,26792
94209,26791
25775,26790
57035,26789
11617,26788
87022,26787
80465,26786
31744,26785
24770,26784
10778,26783
85691,26782
51262,26781
17292,26780
5584,26779
96843,26778
92368,26777
91014,26776
90875,26775
90746,26774
88337,26773
88086,26772
81422,26771
80766,26770
78974,26769
78793,26768
76837,26767
75337,26766
71831,26765
71314,26764
69907,26763
68161,26762
66170,26761
65056,26760
64558,26759
60586,26758
60579,26757
59814,26756
58674,26755
55890,26754
53821,26753
53738,26752
52745,26751
51947,26750
50589,26749
49737,26748
49595,26747
46998,26746
44969,26745
43346,26744
40859,26743
40324,26742
37735,26741
37088,26740
36595,26739
31687,26738
28488,26737
26382,26736
24645,26735
21796,26734
19402,26733
18029,26732
16504,26731
13974,26730
12739,26729
9722,26728
9161,26727
3424,26726
3196,26725
992,26724
77693,26723
70468,26722
68232,26721
65837,26720
52045,26719
48987,26718
44983,26717
43391,26716
43147,26715
39279,26714
38619,26713
33720,26712
30094,26711
28564,26710
27664,26709
26038,26708
17624,26707
638,26706
81298,26705
56627,26704
47569,26703
45366,26702
99839,26701
36377,26700
34556,26699
19437,26698
97264,26697
90817,26696
84979,26695
74265,26694
51528,26693
41522,26692
41466,26691
18028,26690
16633,26689
97184,26688
95620,26687
95383,26686
90426,26685
88316,26684
81918,26683
81285,26682
59761,26681
23249,26680
19830,26679
15700,26678
9177,26677
5329,26676
3026,26675
98682,26674
97478,26673
88570,26672
88533,26671
84909,26670
81644,26669
73851,26668
72515,26667
64827,26666
57938,26665
67511,26664
56089,26663
49699,26662
40756,26661
86705,26660
40703,26659
98632,26658
97323,26657
87474,26656
79696,26655
70431,26654
39881,26653
94939,26652
93455,26651
88433,26650
47125,26649
46478,26648
41822,26647
38281,26646
93628,26645
38224,26644
92206,26643
76329,26642
50944,26641
38616,26640
37971,26639
95062,26638
42982,26637
37161,26636
59878,26635
24706,26634
73703,26633
35901,26632
22537,26631
86273,26630
67633,26629
22439,26628
89513,26627
75945,26626
40227,26625
37374,26624
36973,26623
34211,26622
20421,26621
88393,26620
55651,26619
19857,26618
80526,26617
53252,26616
39421,26615
34184,26614
22025,26613
21477,26612
18701,26611
93823,26610
91620,26609
86538,26608
82033,26607
70389,26606
59716,26605
49939,26604
27809,26603
17516,26602
86546,26601
48958,26600
32917,26599
15910,26598
12238,26597
99574,26596
93650,26595
92398,26594
89548,26593
88568,26592
84271,26591
81554,26590
81290,26589
67985,26588
67181,26587
59160,26586
58923,26585
55618,26584
53404,26583
46149,26582
42941,26581
42501,26580
40518,26579
31401,26578
22166,26577
9475,26576
89931,26575
71091,26574
64900,26573
54630,26572
33921,26571
9197,26570
7768,26569
79846,26568
7370,26567
90889,26566
84121,26565
82807,26564
57223,26563
52709,26562
46182,26561
44567,26560
32080,26559
25621,26558
24314,26557
7100,26556
70064,26555
7052,26554
87200,26553
73244,26552
66387,26551
44759,26550
35497,26549
30220,26548
18748,26547
15590,26546
11987,26545
6853,26544
86037,26543
44545,26542
20881,26541
19268,26540
17457,26539
16498,26538
6849,26537
84072,26536
55461,26535
44195,26534
32794,26533
16077,26532
8771,26531
5522,26530
97220,26529
96654,26528
95311,26527
95257,26526
89748,26525
88631,26524
88489,26523
85216,26522
84823,26521
83895,26520
82946,26519
82532,26518
82282,26517
81500,26516
79764,26515
78239,26514
77863,26513
77748,26512
72060,26511
70554,26510
68663,26509
61846,26508
61542,26507
60602,26506
58963,26505
57883,26504
55801,26503
54910,26502
53320,26501
50744,26500
48163,26499
47382,26498
45287,26497
41764,26496
41517,26495
41438,26494
41194,26493
40429,26492
39784,26491
34020,26490
30908,26489
28358,26488
28001,26487
27182,26486
26704,26485
26369,26484
20520,26483
19536,26482
19396,26481
17088,26480
12568,26479
9644,26478
8422,26477
8395,26476
3932,26475
94771,26474
94734,26473
93576,26472
91552,26471
85926,26470
85565,26469
82895,26468
76067,26467
75481,26466
74314,26465
72038,26464
71881,26463
71162,26462
62699,26461
57303,26460
57040,26459
53430,26458
51843,26457
50054,26456
48600,26455
47831,26454
43777,26453
43210,26452
42680,26451
39668,26450
38482,26449
37459,26448
30727,26447
30647,26446
21788,26445
20682,26444
16965,26443
15798,26442
14890,26441
11054,26440
10095,26439
7158,26438
6569,26437
5909,26436
3760,26435
96625,26434
86641,26433
50486,26432
40119,26431
3449,26430
99042,26429
96651,26428
95549,26427
89143,26426
85255,26425
84924,26424
79781,26423
79229,26422
76343,26421
73491,26420
72709,26419
72690,26418
71829,26417
70036,26416
68031,26415
66886,26414
65796,26413
64938,26412
63918,26411
61222,26410
59743,26409
59216,26408
56347,26407
52069,26406
51042,26405
50656,26404
48921,26403
46043,26402
45897,26401
43967,26400
43416,26399
39789,26398
37531,26397
35038,26396
34410,26395
33679,26394
31375,26393
30571,26392
30249,26391
24989,26390
20873,26389
20533,26388
17891,26387
17820,26386
12820,26385
12394,26384
4953,26383
3370,26382
77149,26381
77136,26380
67444,26379
45534,26378
44157,26377
37707,26376
17189,26375
3314,26374
99293,26373
97535,26372
81738,26371
63125,26370
56495,26369
52627,26368
44146,26367
40925,26366
38378,26365
22362,26364
3280,26363
94379,26362
86776,26361
80191,26360
66543,26359
57167,26358
44360,26357
43907,26356
39300,26355
21978,26354
18403,26353
13138,26352
3695,26351
2598,26350
98723,26349
83954,26348
55679,26347
22968,26346
9619,26345
7006,26344
5997,26343
2511,26342
2365,26341
93310,26340
90829,26339
90398,26338
65508,26337
63048,26336
49538,26335
43387,26334
37948,26333
20428,26332
18827,26331
13825,26330
10484,26329
4051,26328
3907,26327
802,26326
98436,26325
94801,26324
67813,26323
65184,26322
64775,26321
64717,26320
61664,26319
54155,26318
46071,26317
45577,26316
39517,26315
36469,26314
28051,26313
23918,26312
9608,26311
648,26310
528,26309
53393,26308
66151,26307
49061,26306
82090,26305
78022,26304
71454,26303
63698,26302
54116,26301
46175,26300
46054,26299
43828,26298
95326,26297
83332,26296
73227,26295
57458,26294
46720,26293
37065,26292
36903,26291
67293,26290
26516,26289
86314,26288
39950,26287
37156,26286
16139,26285
96277,26284
86489,26283
60750,26282
36383,26281
33526,26280
26093,26279
23927,26278
11576,26277
49748,26276
47346,26275
30747,26274
19204,26273
10735,26272
93944,26271
93651,26270
92071,26269
80144,26268
70584,26267
66080,26266
63992,26265
61212,26264
52478,26263
38483,26262
25424,26261
14897,26260
2746,26259
2695,26258
1854,26257
58625,26256
1501,26255
56818,26254
40043,26253
27764,26252
610,26251
77585,26250
73242,26249
70013,26248
65314,26247
64950,26246
58610,26245
58165,26244
56986,26243
53852,26242
46849,26241
44657,26240
43962,26239
41782,26238
38963,26237
37183,26236
35277,26235
27239,26234
25846,26233
24995,26232
22712,26231
19932,26230
17781,26229
16933,26228
607,26227
74209,26226
63227,26225
22586,26224
18790,26223
17905,26222
15394,26221
538,26220
75893,26219
54180,26218
91550,26217
81140,26216
69325,26215
63655,26214
58591,26213
48192,26212
41437,26211
31048,26210
30441,26209
93852,26208
80893,26207
57832,26206
54928,26205
14143,26204
12986,26203
885,26202
97317,26201
83416,26200
73802,26199
69388,26198
67169,26197
66749,26196
57474,26195
56411,26194
46950,26193
40398,26192
35972,26191
34955,26190
33466,26189
33461,26188
32903,26187
30901,26186
17853,26185
93,26184
65112,26183
57240,26182
46324,26181
21597,26180
63021,26179
34047,26178
30105,26177
18539,26176
71604,26175
49160,26174
44769,26173
18308,26172
97684,26171
86615,26170
38675,26169
29693,26168
15503,26167
7965,26166
6112,26165
91789,26164
82151,26163
81522,26162
81437,26161
70207,26160
67091,26159
65290,26158
65166,26157
46636,26156
46258,26155
39356,26154
24796,26153
18425,26152
12642,26151
9002,26150
4604,26149
99190,26148
97953,26147
97517,26146
89256,26145
88384,26144
87040,26143
86790,26142
84365,26141
84236,26140
82065,26139
79459,26138
79215,26137
78579,26136
77725,26135
75926,26134
74444,26133
72533,26132
72345,26131
69841,26130
68011,26129
67239,26128
65538,26127
55861,26126
55702,26125
54104,26124
52135,26123
50913,26122
50281,26121
50158,26120
50014,26119
48435,26118
48221,26117
48198,26116
47825,26115
47756,26114
45641,26113
45155,26112
42983,26111
42853,26110
42067,26109
39913,26108
34575,26107
32198,26106
31821,26105
31100,26104
31023,26103
29350,26102
29346,26101
23431,26100
21225,26099
17185,26098
16342,26097
14913,26096
14605,26095
14411,26094
14109,26093
11664,26092
10571,26091
9023,26090
8719,26089
5966,26088
5702,26087
5223,26086
3380,26085
98241,26084
97662,26083
97282,26082
96330,26081
95359,26080
91524,26079
90418,26078
90158,26077
86309,26076
86175,26075
84077,26074
84045,26073
80090,26072
78118,26071
72937,26070
72198,26069
71243,26068
71230,26067
68234,26066
68122,26065
56473,26064
55587,26063
52849,26062
52098,26061
51861,26060
48832,26059
47819,26058
45774,26057
44526,26056
43048,26055
36623,26054
35444,26053
30641,26052
29835,26051
26337,26050
23687,26049
23179,26048
22885,26047
22632,26046
12765,26045
8458,26044
5790,26043
5368,26042
1912,26041
99609,26040
98766,26039
94371,26038
91465,26037
90403,26036
85520,26035
81559,26034
81297,26033
77973,26032
74704,26031
69797,26030
65909,26029
57896,26028
56781,26027
56399,26026
54339,26025
51704,26024
48936,26023
28304,26022
15521,26021
5024,26020
1127,26019
97314,26018
89200,26017
88514,26016
87763,26015
83257,26014
64723,26013
53020,26012
94313,26011
44230,26010
80134,26009
79167,26008
42970,26007
29893,26006
88664,26005
82692,26004
68080,26003
57493,26002
45078,26001
25081,26000
97229,25999
89335,25998
84024,25997
81824,25996
60688,25995
58613,25994
51259,25993
48666,25992
45806,25991
42121,25990
36723,25989
34754,25988
31145,25987
20650,25986
20600,25985
96260,25984
91111,25983
85461,25982
68791,25981
28224,25980
12403,25979
16611,25978
11416,25977
99367,25976
50538,25975
28338,25974
25258,25973
19134,25972
12069,25971
10870,25970
6168,25969
83077,25968
50693,25967
8552,25966
5538,25965
99594,25964
96472,25963
92322,25962
89050,25961
86699,25960
83259,25959
82634,25958
81623,25957
79840,25956
77271,25955
77170,25954
64654,25953
64141,25952
63289,25951
43712,25950
39426,25949
35247,25948
34044,25947
33818,25946
31009,25945
2801,25944
98771,25943
87790,25942
76458,25941
64737,25940
61272,25939
57603,25938
55124,25937
44847,25936
24982,25935
23337,25934
19702,25933
16736,25932
41,25931
99071,25930
98578,25929
96944,25928
96931,25927
96691,25926
96669,25925
95484,25924
95005,25923
94881,25922
94794,25921
93900,25920
93839,25919
93307,25918
93268,25917
96482,25916
92589,25915
91396,25914
91258,25913
90341,25912
89683,25911
87918,25910
88289,25909
87900,25908
87818,25907
87437,25906
85460,25905
84550,25904
83412,25903
83215,25902
81988,25901
80885,25900
79313,25899
78941,25898
78331,25897
78310,25896
81014,25895
77753,25894
77114,25893
76850,25892
76406,25891
74963,25890
74789,25889
74756,25888
74401,25887
73440,25886
72722,25885
72240,25884
73302,25883
71728,25882
71588,25881
71306,25880
70350,25879
85414,25878
69968,25877
69730,25876
86028,25875
69176,25874
68935,25873
68236,25872
94350,25871
78652,25870
67742,25869
67323,25868
66642,25867
66542,25866
77186,25865
68845,25864
66525,25863
66349,25862
66236,25861
85312,25860
65717,25859
90092,25858
65536,25857
65466,25856
88622,25855
64001,25854
63423,25853
85803,25852
62171,25851
75488,25850
62144,25849
61929,25848
61615,25847
61184,25846
61033,25845
60929,25844
59764,25843
59655,25842
59397,25841
83989,25840
59011,25839
58312,25838
58015,25837
57443,25836
57375,25835
56465,25834
56328,25833
56127,25832
73127,25831
56013,25830
55836,25829
73971,25828
55823,25827
77931,25826
55700,25825
55550,25824
54847,25823
54091,25822
79915,25821
64864,25820
53289,25819
53160,25818
92559,25817
85345,25816
65126,25815
62383,25814
53136,25813
53090,25812
73617,25811
52938,25810
66440,25809
52717,25808
57957,25807
52071,25806
51181,25805
86941,25804
50989,25803
87375,25802
49298,25801
69287,25800
49139,25799
79235,25798
71789,25797
66941,25796
49055,25795
48303,25794
48237,25793
92634,25792
48003,25791
47885,25790
46928,25789
78398,25788
50461,25787
46906,25786
58693,25785
46620,25784
55691,25783
48131,25782
46600,25781
85266,25780
65003,25779
46384,25778
46232,25777
55366,25776
46127,25775
45953,25774
86251,25773
79024,25772
58690,25771
45077,25770
44423,25769
44415,25768
82082,25767
65170,25766
58134,25765
44345,25764
94973,25763
65358,25762
42634,25761
42311,25760
41917,25759
41841,25758
96646,25757
41702,25756
41401,25755
98169,25754
86347,25753
46379,25752
44851,25751
41021,25750
40902,25749
50188,25748
40521,25747
93136,25746
88997,25745
40241,25744
94915,25743
83005,25742
54978,25741
40201,25740
59841,25739
39683,25738
39347,25737
39248,25736
39194,25735
58571,25734
39141,25733
38614,25732
38607,25731
97977,25730
54817,25729
38417,25728
38241,25727
52282,25726
45405,25725
37737,25724
72567,25723
68538,25722
37725,25721
79991,25720
37028,25719
36914,25718
87817,25717
46916,25716
36556,25715
65198,25714
55236,25713
47092,25712
36343,25711
89281,25710
65723,25709
55877,25708
52423,25707
48519,25706
36254,25705
50710,25704
36173,25703
52924,25702
36102,25701
36013,25700
35646,25699
35333,25698
35158,25697
35133,25696
34923,25695
89028,25694
72128,25693
65083,25692
50047,25691
48503,25690
42066,25689
34805,25688
56397,25687
34540,25686
53420,25685
51592,25684
34415,25683
97492,25682
81295,25681
75704,25680
64311,25679
64019,25678
55864,25677
55104,25676
52220,25675
36200,25674
34373,25673
34299,25672
79412,25671
47221,25670
33623,25669
56438,25668
33512,25667
33431,25666
33300,25665
98415,25664
90740,25663
90658,25662
69063,25661
55144,25660
53135,25659
50045,25658
33102,25657
40029,25656
33093,25655
32670,25654
35590,25653
31305,25652
31127,25651
30667,25650
66889,25649
51447,25648
49330,25647
48199,25646
45683,25645
39973,25644
36535,25643
30424,25642
29940,25641
47696,25640
29844,25639
91135,25638
84563,25637
71207,25636
66754,25635
64958,25634
41400,25633
30218,25632
29671,25631
85583,25630
29562,25629
83848,25628
29488,25627
89176,25626
71675,25625
60010,25624
29170,25623
38331,25622
28962,25621
41579,25620
28924,25619
28799,25618
87249,25617
84153,25616
68490,25615
66043,25614
49613,25613
28630,25612
51640,25611
28428,25610
96127,25609
93333,25608
28389,25607
69926,25606
60281,25605
48395,25604
28216,25603
28205,25602
91706,25601
62090,25600
57592,25599
28027,25598
53532,25597
27958,25596
52607,25595
27905,25594
27141,25593
65257,25592
27039,25591
42452,25590
27200,25589
26982,25588
52859,25587
40057,25586
35415,25585
27226,25584
26801,25583
67237,25582
65714,25581
58484,25580
49531,25579
41263,25578
26651,25577
44069,25576
26572,25575
78029,25574
64940,25573
48864,25572
26478,25571
26297,25570
89974,25569
88189,25568
84039,25567
83581,25566
61598,25565
34778,25564
26027,25563
25856,25562
97369,25561
85154,25560
68221,25559
34968,25558
28335,25557
25447,25556
25282,25555
95917,25554
24894,25553
71817,25552
24874,25551
52420,25550
24825,25549
99644,25548
94469,25547
94433,25546
57002,25545
24751,25544
24637,25543
24286,25542
24026,25541
23779,25540
23684,25539
74960,25538
31679,25537
23643,25536
98361,25535
97199,25534
36788,25533
23585,25532
87046,25531
40211,25530
23312,25529
78252,25528
72642,25527
23279,25526
84925,25525
22880,25524
93716,25523
91165,25522
78291,25521
45359,25520
22157,25519
87290,25518
82073,25517
62648,25516
33562,25515
26191,25514
22000,25513
88416,25512
87358,25511
66131,25510
57707,25509
46915,25508
42609,25507
38959,25506
22937,25505
21632,25504
92720,25503
70758,25502
20810,25501
93596,25500
75971,25499
20464,25498
20267,25497
94646,25496
62098,25495
28834,25494
19887,25493
19775,25492
91042,25491
90913,25490
90309,25489
89573,25488
85782,25487
72874,25486
72683,25485
69654,25484
64373,25483
56180,25482
55824,25481
49004,25480
46965,25479
45164,25478
40885,25477
35647,25476
34511,25475
33961,25474
33312,25473
28847,25472
27743,25471
27455,25470
26485,25469
19770,25468
19714,25467
97537,25466
55049,25465
21778,25464
19550,25463
19522,25462
78459,25461
60720,25460
52252,25459
19469,25458
62018,25457
34339,25456
19441,25455
92786,25454
92584,25453
89434,25452
84846,25451
60476,25450
50734,25449
48028,25448
43223,25447
42327,25446
34481,25445
29241,25444
25016,25443
19359,25442
44222,25441
18982,25440
90939,25439
29252,25438
18969,25437
18950,25436
93778,25435
18848,25434
41185,25433
18753,25432
24832,25431
18703,25430
18671,25429
96946,25428
77207,25427
65241,25426
61264,25425
55850,25424
55625,25423
49523,25422
44659,25421
42113,25420
40001,25419
21850,25418
18596,25417
18356,25416
61870,25415
17897,25414
92540,25413
83424,25412
70519,25411
59666,25410
43617,25409
17837,25408
82434,25407
49998,25406
41747,25405
41157,25404
36196,25403
35076,25402
17788,25401
79731,25400
78180,25399
73680,25398
59561,25397
53860,25396
52028,25395
25901,25394
17499,25393
17368,25392
17231,25391
90267,25390
17061,25389
72275,25388
56033,25387
53240,25386
52174,25385
16749,25384
98716,25383
67940,25382
54288,25381
40265,25380
21518,25379
16669,25378
92320,25377
80140,25376
60776,25375
57940,25374
55922,25373
16149,25372
98250,25371
42639,25370
35987,25369
15833,25368
34581,25367
15749,25366
15670,25365
73497,25364
35678,25363
19888,25362
15656,25361
92481,25360
91779,25359
74184,25358
71225,25357
27731,25356
23555,25355
15398,25354
96721,25353
80564,25352
79513,25351
68949,25350
67936,25349
34330,25348
15083,25347
14981,25346
95674,25345
85761,25344
84511,25343
73015,25342
67796,25341
59013,25340
57850,25339
55903,25338
55403,25337
50494,25336
47485,25335
46993,25334
44674,25333
42921,25332
42363,25331
35169,25330
26986,25329
26404,25328
14672,25327
97021,25326
95324,25325
94970,25324
76088,25323
54826,25322
39984,25321
36120,25320
31472,25319
14375,25318
70678,25317
47625,25316
14314,25315
19392,25314
14225,25313
51055,25312
14069,25311
50297,25310
30096,25309
17146,25308
13973,25307
67036,25306
13858,25305
98431,25304
79247,25303
64906,25302
63722,25301
53256,25300
50260,25299
34868,25298
31955,25297
29829,25296
15948,25295
13643,25294
73220,25293
37969,25292
15299,25291
13133,25290
91843,25289
91627,25288
90117,25287
88103,25286
83372,25285
83135,25284
78779,25283
56045,25282
44291,25281
41252,25280
40570,25279
37976,25278
24133,25277
16610,25276
13048,25275
82144,25274
67112,25273
40863,25272
37497,25271
29016,25270
26865,25269
18537,25268
13024,25267
93053,25266
92303,25265
91130,25264
90099,25263
88745,25262
85048,25261
84316,25260
76003,25259
70063,25258
69756,25257
64514,25256
59069,25255
54543,25254
52206,25253
51029,25252
49281,25251
45420,25250
42007,25249
40269,25248
39402,25247
37409,25246
35944,25245
29768,25244
26674,25243
25559,25242
25441,25241
21714,25240
12904,25239
12724,25238
79959,25237
21060,25236
12587,25235
77579,25234
52057,25233
12475,25232
55376,25231
33995,25230
12257,25229
75282,25228
12208,25227
99715,25226
87938,25225
80080,25224
69850,25223
40178,25222
36915,25221
33980,25220
31597,25219
30745,25218
23478,25217
12136,25216
95026,25215
93734,25214
93304,25213
83219,25212
80624,25211
77923,25210
74295,25209
73464,25208
71845,25207
69835,25206
60533,25205
58702,25204
53805,25203
53749,25202
53618,25201
45796,25200
44648,25199
41016,25198
34374,25197
29253,25196
28710,25195
24728,25194
23694,25193
14662,25192
12639,25191
12060,25190
35072,25189
12006,25188
22412,25187
11721,25186
99848,25185
80366,25184
73761,25183
62506,25182
61821,25181
59848,25180
48387,25179
39820,25178
32702,25177
27471,25176
25162,25175
11703,25174
96797,25173
77330,25172
74563,25171
54895,25170
51701,25169
11654,25168
81529,25167
15657,25166
11382,25165
37694,25164
32354,25163
11370,25162
11252,25161
99233,25160
81174,25159
73687,25158
16884,25157
15819,25156
14350,25155
11147,25154
98113,25153
77691,25152
75725,25151
72994,25150
70765,25149
69264,25148
63880,25147
58542,25146
53731,25145
52684,25144
40778,25143
30933,25142
20495,25141
18971,25140
15702,25139
14381,25138
11064,25137
45390,25136
44238,25135
10903,25134
91289,25133
10635,25132
78400,25131
71923,25130
63114,25129
10554,25128
89074,25127
86342,25126
10545,25125
10443,25124
98177,25123
28249,25122
10392,25121
96761,25120
95633,25119
88601,25118
66796,25117
